Trading Pair,Biggest Win,Biggest Loss,Average Win,Average Loss,Risk-Reward Ratio,Win Rate,Longest Win Streak,Longest Loss Streak,Last PnL Value,Total Wins,Total Losses
ARPAUSDT,11.306838177182936,-7.147478596563861,4.866303508761053,-2.857485329994622,1.7030020968717317,0.3157894736842105,3,7,-28.482285216100497,87.59346315769895,-111.44192786979026
ENJUSDT,12.027978807241752,-6.141631135531146,4.001507429158638,-2.309140816243257,1.7328988344975396,0.2368421052631578,2,10,-28.653801113882302,36.01356686242774,-66.96508367105446
DYDXUSDT,15.94286331738436,-9.472766666666663,4.318496999066094,-2.8066449059809866,1.5386688176560337,0.2647058823529412,2,8,-28.792660652694224,38.86647299159485,-70.16612264952467
VOXELUSDT,15.10119613733906,-7.875984575026226,3.9245874361006927,-2.391823174914561,1.6408351074033234,0.3134328358208955,3,7,-28.80599872738293,82.41633615811455,-110.02386604606984
HOOKUSDT,12.774033252574204,-11.326854716981131,3.770817030146195,-2.6744538603612096,1.4099390855211509,0.3265306122448979,3,6,-29.32918186431332,60.33307248233912,-88.25697739191992
PIRATEUSDT,8.225607317073152,-6.86516040268457,3.8884308472825246,-2.5406477724366816,1.5304879682527628,0.3333333333333333,5,7,-29.58983432233912,104.98763287662815,-137.1949797115808
POLYXUSDT,10.799269127516782,-6.413135175879406,4.52227993724055,-2.32184282228517,1.947711487545784,0.2121212121212121,2,8,-29.72669935187177,31.65595956068385,-60.36791337941442
BALUSDT,8.952737772397104,-6.142463636363642,4.725172266782728,-2.208047950915359,2.139977197879186,0.1363636363636363,1,6,-29.87263075729432,14.175516800348184,-41.952911067391824
WIFUSDT,15.78875680888369,-8.508773796791441,3.845203030010995,-2.4434879409606176,1.573653368839347,0.3404255319148936,3,6,-29.99821083281713,123.04649696035185,-151.49625233955828
UNIUSDT,11.763402582223438,-5.89770416162594,4.136030296142999,-2.584909725568266,1.6000675981958072,0.2413793103448276,2,7,-30.00771833765341,28.95221207300099,-56.86801396250185
ENSUSDT,12.34923598645991,-7.554945470692719,3.838004266833244,-2.4915865580943497,1.540385684922253,0.2702702702702703,2,7,-30.048453155440274,38.38004266833244,-67.27283706854745
PRIMEUSDT,7.564877917981075,-4.035206589408428,2.837276000557498,-1.812054489949772,1.5657785217243352,0.3,2,9,-30.07551869479752,59.58279601170746,-88.79067000753882
NOTUSDT,9.740009746109749,-9.306799300699309,3.5755501213169065,-2.526542993303357,1.4151946477039812,0.3461538461538461,3,6,-30.11069611221892,96.53985327555648,-128.8536926584712
SUSHIUSDT,12.353141966492736,-7.693816366240901,4.223374317802236,-2.264522455790156,1.8650176362806616,0.2553191489361702,2,9,-30.147751654232785,50.68049181362683,-79.25828595265546
COMBOUSDT,10.686024105011937,-20.592460739324405,4.532611035520497,-2.9653196105540984,1.528540471451418,0.3023255813953488,2,8,-31.00295323110092,58.923943461766456,-88.95958831662296
PYTHUSDT,10.813945558086552,-7.963402280446383,3.840478109071244,-2.1986388008526,1.7467526305739545,0.2692307692307692,2,9,-31.318504240113835,53.766693526997415,-83.5482744323988
PONKEUSDT,14.64009349296682,-10.615190909090908,3.817220384458134,-2.6648782698720725,1.432418293778717,0.3636363636363636,4,8,-31.625638963515605,137.41993384049283,-167.88733100194057
GODSUSDT,12.819452825552816,-12.16907183942481,5.101677728648333,-3.2946151342455625,1.5484897387920766,0.3493975903614458,4,6,-31.642640772090047,147.94865413080166,-177.90921724926037
MEUSDT,10.808070292106883,-6.653426978864468,4.8125440966040856,-2.649409950584537,1.816458829084679,0.2941176470588235,3,7,-32.283147869457096,96.25088193208173,-127.17167762805778
BRETTUSDT,11.64812041185789,-9.744066920646707,3.685929354911545,-2.586328386180502,1.4251590689745846,0.3627450980392157,3,6,-32.62121925166191,136.37938613172716,-168.11134510173267
CKBUSDT,12.274935795887291,-7.817228664209239,4.014940343911169,-2.6908284408810026,1.4920833609877555,0.2702702702702703,3,7,-33.703508909119826,40.149403439111694,-72.65236790378707
MYROUSDT,13.350064383561634,-8.380728344895939,3.9460348438723063,-2.248606631167027,1.7548800173306942,0.319672131147541,5,12,-33.818381877560554,153.89535891101997,-186.63435038686325
MANEKIUSDT,8.34899138381201,-8.65994615384616,3.776558517625245,-2.6083521162502508,1.44787143349894,0.3061224489795918,4,7,-34.01783139916641,56.648377764378665,-88.68397195250853
SLERFUSDT,12.893686780383794,-8.314995405669606,4.189227326706265,-2.29631346561373,1.8243272921742075,0.2162162162162162,2,8,-34.39351142403175,33.51381861365012,-66.59309050279816
SAFEUSDT,10.04755057149521,-9.412825888324871,4.851562549672371,-3.191377615765189,1.5202094937640662,0.2894736842105263,2,6,-34.75801263860194,53.36718804639608,-86.16719562566011
WLDUSDT,15.079288994307404,-10.593426120556412,4.122783991411285,-2.4222903089551897,1.702018943051286,0.25,2,6,-34.83752571096332,49.47340789693541,-87.20245112238683
CHRUSDT,10.58453136456212,-6.748740075973412,3.384877494544937,-2.269979273720462,1.4911490751178416,0.2285714285714285,2,6,-35.828242045814605,27.07901995635949,-61.28944039045248
FOXYUSDT,14.372475143005726,-8.062518838154432,3.966633386044407,-2.5958620867499484,1.5280601409032022,0.3291139240506329,3,11,-35.89445422977389,103.13246803715458,-137.58069059774726
CATIUSDT,11.426946202036024,-8.205024731182789,3.5636919046957067,-2.388466562623421,1.492041781309868,0.2950819672131147,2,8,-36.21015142292875,64.14645428452272,-102.7040621928071
TRUMPUSDT,10.04898843142939,-8.733738403726038,4.569222411748168,-2.6713842747761127,1.7104324731158762,0.3012048192771084,4,11,-37.34745886072324,114.2305602937042,-154.94028793701457
SCAUSDT,15.191679319916728,-8.270562809917365,3.9808307506425455,-2.4067776567705867,1.6540085202486143,0.3181818181818182,3,8,-37.56049182880313,139.3290762724891,-180.508324257794
LISTAUSDT,16.049263321799305,-10.682256583629886,4.553419272085874,-3.0037232527320827,1.5159250333546013,0.3495145631067961,3,6,-38.37413080462477,163.92309379509146,-201.24945793304957
FIOUSDT,13.273306808223792,-9.399624851801198,4.0618478271736,-2.706620592635527,1.5007082404624887,0.2666666666666666,3,6,-38.56856044523782,48.7421739260832,-89.31847955697239
SOLAYERUSDT,17.78916307423303,-15.057307022677406,5.683685857853254,-3.896286325278604,1.458744400014504,0.3448275862068966,3,7,-39.22224364646966,113.67371715706508,-148.05888036058695
ZRCUSDT,13.888807908992405,-7.018656266287607,4.126499852269025,-2.6521935496233984,1.5558818672396564,0.2909090909090909,3,8,-39.247237835077165,66.0239976363044,-103.43554843531254
BBUSDT,12.77535695364239,-8.006099999999991,3.9836799845276,-2.363684688439792,1.6853686128318264,0.2549019607843137,2,11,-39.27389830220268,51.7878397988588,-89.8200181607121
ARKUSDT,11.551123264540344,-5.412612389924234,4.419357260209465,-2.765991376394968,1.5977480255088132,0.2619047619047619,1,6,-39.2755546021362,48.612929862304114,-85.74573266824402
PEOPLEUSDT,14.480452567237167,-7.92890345352971,4.109584219311041,-2.3242958374196814,1.7680986013696514,0.2714285714285714,2,9,-41.45910347774894,78.08210016690978,-118.53908770840376
KAITOUSDT,18.250672673733803,-15.25259842660578,7.2583102570618365,-4.672064736453949,1.5535551552675664,0.358695652173913,4,10,-41.82595573769746,239.52423848304065,-275.651819450783
BOMEUSDT,12.989494713656397,-6.830112314007188,3.7873692261956,-2.2537614444077447,1.6804658876356209,0.2777777777777778,3,10,-42.34358195648986,75.74738452391199,-117.19559510920271
BSWUSDT,14.817748238482388,-17.910635551594375,4.02034101317073,-3.205443536987697,1.2542230012102564,0.3538461538461538,3,7,-43.74461969480399,92.46784330292678,-134.62862855348328
1000PEPEUSDT,12.48654099846932,-5.1652289782244445,4.104135689715567,-2.378792676288471,1.7253019696189225,0.25,2,11,-43.75880149289258,57.457899656017936,-99.90929240411576
AVAILUSDT,6.705095928753195,-7.705760152931186,4.496884672673677,-3.0446080702023326,1.4769995247285908,0.2333333333333333,1,8,-43.92527351861099,31.47819270871574,-70.02598561465365
10000COQUSDT,20.65027065637067,-15.712547187928674,4.2789420077431926,-2.906678328595776,1.472107169770781,0.3508771929824561,4,12,-44.91558897933274,171.1576803097277,-215.09419631608745
CARVUSDT,10.9029909090909,-9.14563488372093,4.205344201239011,-3.04976252183296,1.3789087416260617,0.3,2,7,-45.22899053242389,63.08016301858517,-106.7416882641536
RPLUSDT,10.286297660818722,-13.388999628252796,4.770865140772781,-3.750504053824391,1.2720597211214657,0.359375,3,7,-45.39343069050024,109.72989823777397,-153.77066620680003
IDUSDT,11.2058836586473,-7.013276023638667,4.394848984121929,-2.6526035400165435,1.6568058203279483,0.2,1,7,-51.79755054141222,35.158791872975435,-84.88331328052939
REZUSDT,13.341982595870212,-9.420704707302354,4.4507172673132205,-2.5906108590969765,1.7180184556412426,0.2727272727272727,2,8,-52.644208910487166,93.46506261357764,-145.07420810943069
CAKEUSDT,13.480742105263152,-9.39507168405366,4.888655026433618,-2.807030639192633,1.741575228348668,0.2959183673469387,4,11,-53.30032184547996,141.7709957665749,-193.6851141042917
GLMUSDT,8.89256654694023,-6.7973544277513085,3.7940856652430615,-2.8339687191061733,1.3387888298356754,0.2653061224489796,2,6,-54.31129951062926,49.3231136481598,-102.02287388782224
RDNTUSDT,11.590230275229356,-8.764551137062071,4.34436938301699,-2.4159067573480786,1.798235536120512,0.2075471698113207,2,9,-54.75232441392977,47.78806321318689,-101.4680838086193
10000LADYSUSDT,12.761215671879988,-9.769924884792616,3.801601037607436,-2.5542979990127805,1.488315395884399,0.2727272727272727,3,7,-55.65324393560381,68.42881867693384,-122.60630395261347
AEVOUSDT,14.670866292134836,-8.83482277810476,4.266591950697925,-2.298356866477891,1.8563661774754103,0.2,2,10,-56.12254438780201,51.199103408375095,-110.32112959093875
10000WENUSDT,14.06039616368286,-7.497559248413864,4.350667023620285,-2.5022013938622862,1.7387357525625824,0.2828282828282828,3,11,-57.05236409164417,121.818676661368,-177.65629896422232
1000000PEIPEIUSDT,12.51843867294857,-8.059572448646897,3.914725890714646,-2.7520607430361954,1.422470743285901,0.3458646616541353,3,10,-57.06505040185443,180.0773909728737,-239.429284644149
MOTHERUSDT,11.829582048448003,-10.035351984956108,4.899355475334354,-2.747321796419945,1.7833205712263998,0.287037037037037,3,13,-61.674793814140486,151.88001973536498,-211.54377832433573
AUCTIONUSDT,11.14474094821879,-6.394659823997301,3.871911207550062,-2.4872289847044677,1.5567168247720151,0.2461538461538461,3,12,-61.89397429236818,61.95057932080099,-121.8742202505189
1000NEIROCTOUSDT,7.976208340353828,-7.512272839506167,3.928937506251754,-2.53714889515398,1.5485640254523991,0.3125,3,9,-63.8788965533309,157.15750025007017,-223.26910277355023
SWELLUSDT,13.910400994035784,-9.632193874303912,4.890070305456091,-3.1123489986405946,1.571183150601673,0.3052631578947368,4,8,-65.3593867673384,141.81203885822666,-205.41503391027925
SENDUSDT,15.265790517136978,-29.700594620278004,4.018030092805888,-2.7354645374207736,1.4688657220153274,0.31,4,7,-65.48814233230625,124.55893287698252,-188.74705308203335
DODOUSDT,14.024871374941348,-28.35666435549653,4.473203686700479,-3.525351921714992,1.2688672751072132,0.28,3,7,-66.54786197063773,62.62485161380671,-126.91266918173972
SWEATUSDT,18.76743415814953,-12.057095719337418,6.103298596232462,-3.556232111008633,1.716226164579966,0.2990654205607476,3,13,-72.66535449361001,195.3055550794388,-266.7174083256475
1000000CHEEMSUSDT,17.70767738240854,-42.085460196862506,6.136036168988198,-3.984428949551319,1.5400039118978814,0.3333333333333333,3,9,-72.97607879794148,239.3054105905397,-310.7854580650029
KOMAUSDT,14.687256047700162,-12.960805468199943,5.332034093363665,-3.406691500235253,1.5651649387669695,0.3495145631067961,5,11,-73.52003913738348,383.9064547221839,-456.4966610315239
THEUSDT,12.10408711018712,-10.601486103052906,4.788171592631082,-3.017464749194846,1.5868193966172153,0.2924528301886792,6,11,-74.35597795126066,148.43331937156356,-226.30985618961347
ARCUSDT,14.053950080737645,-9.471994096724238,6.193480442115503,-3.5465332776694,1.7463477591236762,0.344559585492228,5,12,-75.0634220536245,823.7328988013618,-897.2729192503581
MASAUSDT,13.118008416547774,-15.649902647412752,4.802353016856289,-2.513500956551439,1.9106231108999412,0.2543859649122807,6,14,-75.7194359129016,139.26823748883237,-213.64758130687235
BANUSDT,19.73697676108245,-19.718851504172875,6.021557906416017,-4.297863681080111,1.4010583753328163,0.3855421686746988,6,10,-80.90641524429697,578.0695590159377,-657.573143205257
PNUTUSDT,8.931098067632846,-9.944262544169618,4.436041004613228,-2.892733847054176,1.5335116326483624,0.3223684210526316,4,11,-81.72375249223012,217.3660092260481,-297.9515862465801
10000WHYUSDT,12.43409138755981,-14.820914814814824,4.777023181914961,-2.938781622374357,1.6255114519381728,0.291044776119403,5,11,-94.34748899191928,186.30390409468347,-279.18425412556394
MICHIUSDT,10.585934445640476,-8.923803096057174,4.51062864533809,-2.9134301540603635,1.548219249070295,0.3396226415094339,6,12,-105.39053215974867,405.9565780804281,-509.8502769605636
1000MUMUUSDT,15.849216834375838,-11.01453712334272,4.9122644869604,-2.8343669501001427,1.733108159050063,0.3134328358208955,4,15,-105.99282751928898,412.6302169046736,-521.5235188184263
TSTBSCUSDT,15.626654342431756,-17.49131240365658,6.931730870696875,-4.136103313639379,1.6759085412200716,0.3233532934131736,4,13,-106.24265711206566,374.3134670176313,-467.37967444124985
BNXUSDT,21.884837622597104,-19.842985030255196,7.284637256015455,-4.753380864112535,1.532517057703835,0.3285714285714285,3,17,-112.532952314732,335.09331377671094,-446.8178012265784
GRIFFAINUSDT,17.373603744594725,-11.362543104747562,5.468497664100163,-3.150771992648028,1.735605647396983,0.3144876325088339,5,10,-128.65746356912635,486.6962921049145,-611.2497665737175
SWARMSUSDT,16.91936583850931,-11.11160227158,5.829859432323142,-3.403595138319383,1.7128533786782267,0.3236245954692556,6,13,-129.84836707078102,582.9859432323142,-711.3513839087511
1000RATSUSDT,12.99641256281406,-8.708631645569636,4.609709853846205,-2.769931784393701,1.6641961653417416,0.2565789473684211,2,9,-134.1836024080282,179.778684300002,-313.00229163648817
UROUSDT,13.850712933025422,-8.074040552016989,4.4856902559352,-2.6812794603938888,1.6729663290212342,0.2822966507177033,3,11,-139.77633651209788,264.6557251001768,-402.1919190590833
NSUSDT,34.63834444444443,-37.5840162956367,5.6328447085709925,-4.146575839251782,1.358432819496531,0.3439153439153439,4,11,-149.13544818432243,366.1349060571145,-514.1754040672209
IPUSDT,26.66927411941253,-49.804201740071605,6.515919135769454,-4.735418385376986,1.3759965024190195,0.3221476510067114,4,11,-157.0370955489989,312.76411851693376,-478.2772569230756
FDUSDUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,0.0
FTNUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,0.0
PAXGUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,0.0
USDCUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,0.0
USDEUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,0.0
ZKJUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,0.0
